"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
4100,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",8191,8650,0,1
4101,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",8455,8654,2,0
4102,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",9826,8466,1,3
4103,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",8668,10194,0,1
4104,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",8197,8586,1,2
4105,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",10260,10261,3,1
4106,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",8472,8667,1,3
4107,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",10003,10252,1,0
4108,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",8659,8456,1,3
4109,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",10252,8472,0,0
4110,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",8667,8197,0,1
4111,1729,"2014/2015",19,"2014-12-29T00:00:00.000Z",8650,10003,4,1
4112,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",8456,8191,2,2
4113,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",10261,8668,3,2
4114,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",10172,9826,0,0
4115,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",8466,8455,1,1
4116,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",10194,8659,2,0
4117,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",8586,10260,0,0
4118,1729,"2014/2015",19,"2014-12-28T00:00:00.000Z",8654,9825,1,2
4119,1729,"2014/2015",2,"2014-08-23T00:00:00.000Z",10252,10261,0,0
4120,1729,"2014/2015",2,"2014-08-23T00:00:00.000Z",8455,8197,2,0
4121,1729,"2014/2015",2,"2014-08-23T00:00:00.000Z",9826,8654,1,3
4122,1729,"2014/2015",2,"2014-08-23T00:00:00.000Z",8668,9825,2,2
4123,1729,"2014/2015",2,"2014-08-24T00:00:00.000Z",8667,10194,1,1
4124,1729,"2014/2015",2,"2014-08-25T00:00:00.000Z",8456,8650,3,1
4125,1729,"2014/2015",2,"2014-08-23T00:00:00.000Z",8466,8659,0,0
4126,1729,"2014/2015",2,"2014-08-24T00:00:00.000Z",8472,10260,1,1
4127,1729,"2014/2015",2,"2014-08-23T00:00:00.000Z",10003,8191,1,0
4128,1729,"2014/2015",2,"2014-08-24T00:00:00.000Z",8586,10172,4,0
4129,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",10252,9826,0,0
4130,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",8667,8668,2,0
4131,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",8650,8197,2,2
4132,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",8456,8472,3,2
4133,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",10261,8191,3,3
4134,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",10172,10003,1,1
4135,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",8466,9825,2,0
4136,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",10194,10260,1,1
4137,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",8586,8455,5,3
4138,1729,"2014/2015",20,"2015-01-01T00:00:00.000Z",8654,8659,1,1
4139,1729,"2014/2015",21,"2015-01-11T00:00:00.000Z",9825,10194,3,0
4140,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",8191,10172,2,1
4141,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",8455,10261,2,0
4142,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",9826,8586,2,1
4143,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",8668,8456,1,1
4144,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",8197,10252,1,0
4145,1729,"2014/2015",21,"2015-01-11T00:00:00.000Z",10260,8466,0,1
4146,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",8472,8650,0,1
4147,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",10003,8654,1,1
4148,1729,"2014/2015",21,"2015-01-10T00:00:00.000Z",8659,8667,1,0
4149,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",10252,8650,0,2
4150,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",8191,9826,2,3
4151,1729,"2014/2015",22,"2015-01-19T00:00:00.000Z",8668,8659,0,0
4152,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",8197,10194,0,1
4153,1729,"2014/2015",22,"2015-01-18T00:00:00.000Z",8456,9825,0,2
4154,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",10261,8466,1,2
4155,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",10172,10260,0,2
4156,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",10003,8455,0,5
4157,1729,"2014/2015",22,"2015-01-17T00:00:00.000Z",8586,8472,2,1
4158,1729,"2014/2015",22,"2015-01-18T00:00:00.000Z",8654,8667,3,0
4159,1729,"2014/2015",23,"2015-02-01T00:00:00.000Z",9825,10252,5,0
4160,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",8455,8456,1,1
4161,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",9826,8668,0,1
4162,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",8667,10261,0,3
4163,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",8650,8654,2,0
4164,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",10260,8197,3,1
4165,1729,"2014/2015",23,"2015-02-01T00:00:00.000Z",8466,10003,0,1
4166,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",10194,10172,3,1
4167,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",8472,8191,2,0
4168,1729,"2014/2015",23,"2015-01-31T00:00:00.000Z",8659,8586,0,3
4169,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",10252,8455,1,2
4170,1729,"2014/2015",24,"2015-02-08T00:00:00.000Z",8191,8659,2,2
4171,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",8668,8650,0,0
4172,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",8197,9826,0,1
4173,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",8456,8667,1,1
4174,1729,"2014/2015",24,"2015-02-08T00:00:00.000Z",10261,10194,1,1
4175,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",10172,8466,0,1
4176,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",10003,8472,1,1
4177,1729,"2014/2015",24,"2015-02-07T00:00:00.000Z",8586,9825,2,1
4178,1729,"2014/2015",24,"2015-02-08T00:00:00.000Z",8654,10260,1,1
4179,1729,"2014/2015",25,"2015-02-10T00:00:00.000Z",9825,8197,2,1
4180,1729,"2014/2015",25,"2015-02-10T00:00:00.000Z",8667,10252,2,0
4181,1729,"2014/2015",25,"2015-02-11T00:00:00.000Z",10260,8191,3,1
4182,1729,"2014/2015",25,"2015-02-11T00:00:00.000Z",8466,8654,0,0
4183,1729,"2014/2015",25,"2015-02-11T00:00:00.000Z",9826,10261,1,1
4184,1729,"2014/2015",25,"2015-02-10T00:00:00.000Z",8650,8586,3,2
4185,1729,"2014/2015",25,"2015-02-11T00:00:00.000Z",8659,10003,2,0
4186,1729,"2014/2015",25,"2015-02-11T00:00:00.000Z",8455,8668,1,0
4187,1729,"2014/2015",25,"2015-02-11T00:00:00.000Z",10194,8456,1,4
4188,1729,"2014/2015",25,"2015-02-10T00:00:00.000Z",8472,10172,0,2
4189,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",10252,10194,1,2
4190,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",8455,8191,1,1
4191,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",9826,9825,1,2
4192,1729,"2014/2015",26,"2015-02-22T00:00:00.000Z",8668,8197,2,2
4193,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",8667,10172,2,1
4194,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",8456,10261,5,0
4195,1729,"2014/2015",26,"2015-02-22T00:00:00.000Z",8466,8650,0,2
4196,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",8472,8659,0,0
4197,1729,"2014/2015",26,"2015-02-21T00:00:00.000Z",10003,10260,2,1
4198,1729,"2014/2015",26,"2015-02-22T00:00:00.000Z",8586,8654,2,2
4199,1729,"2014/2015",27,"2015-03-01T00:00:00.000Z",9825,8668,2,0
4200,1729,"2014/2015",27,"2015-02-28T00:00:00.000Z",8191,10003,0,1
4201,1729,"2014/2015",27,"2015-04-29T00:00:00.000Z",8197,8455,1,3
4202,1729,"2014/2015",27,"2015-03-01T00:00:00.000Z",8650,8456,2,1
4203,1729,"2014/2015",27,"2015-02-28T00:00:00.000Z",10260,8472,2,0
4204,1729,"2014/2015",27,"2015-02-28T00:00:00.000Z",10261,10252,1,0
4205,1729,"2014/2015",27,"2015-03-07T00:00:00.000Z",10172,8586,1,2
4206,1729,"2014/2015",27,"2015-02-28T00:00:00.000Z",10194,8667,1,0
4207,1729,"2014/2015",27,"2015-02-28T00:00:00.000Z",8659,8466,1,0
4208,1729,"2014/2015",27,"2015-02-28T00:00:00.000Z",8654,9826,1,3
4209,1729,"2014/2015",28,"2015-03-03T00:00:00.000Z",10252,8659,2,1
4210,1729,"2014/2015",28,"2015-03-03T00:00:00.000Z",8667,8472,1,1
4211,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",10172,9825,1,2
4212,1729,"2014/2015",28,"2015-03-03T00:00:00.000Z",8466,9826,1,0
4213,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",8654,8455,0,1
4214,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",8650,8191,2,0
4215,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",8456,8197,2,0
4216,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",10261,10260,0,1
4217,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",10194,8668,2,0
4218,1729,"2014/2015",28,"2015-03-04T00:00:00.000Z",8586,10003,3,2
4219,1729,"2014/2015",29,"2015-03-14T00:00:00.000Z",9825,8654,3,0
4220,1729,"2014/2015",29,"2015-03-14T00:00:00.000Z",8191,8456,1,0
4221,1729,"2014/2015",29,"2015-03-15T00:00:00.000Z",8455,8466,1,1
4222,1729,"2014/2015",29,"2015-03-14T00:00:00.000Z",9826,10172,3,1
4223,1729,"2014/2015",29,"2015-03-15T00:00:00.000Z",8668,10261,3,0
4224,1729,"2014/2015",29,"2015-03-14T00:00:00.000Z",8197,8667,0,0
4225,1729,"2014/2015",29,"2015-03-15T00:00:00.000Z",10260,8586,3,0
4226,1729,"2014/2015",29,"2015-03-14T00:00:00.000Z",8472,10252,0,4
4227,1729,"2014/2015",29,"2015-03-16T00:00:00.000Z",10003,8650,0,1
4228,1729,"2014/2015",29,"2015-03-14T00:00:00.000Z",8659,10194,1,0
4229,1729,"2014/2015",3,"2014-08-31T00:00:00.000Z",10252,8667,2,1
4230,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",8191,10260,0,0
4231,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",8668,8455,3,6
4232,1729,"2014/2015",3,"2014-08-31T00:00:00.000Z",8197,9825,1,1
4233,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",8456,10194,0,1
4234,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",10261,9826,3,3
4235,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",10172,8472,1,0
4236,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",10003,8659,3,0
4237,1729,"2014/2015",3,"2014-08-31T00:00:00.000Z",8586,8650,0,3
4238,1729,"2014/2015",3,"2014-08-30T00:00:00.000Z",8654,8466,1,3
4239,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",10252,10003,0,1
4240,1729,"2014/2015",30,"2015-03-22T00:00:00.000Z",8667,8455,2,3
4241,1729,"2014/2015",30,"2015-03-22T00:00:00.000Z",8650,10260,1,2
4242,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",8456,8659,3,0
4243,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",10261,9825,1,2
4244,1729,"2014/2015",30,"2015-03-22T00:00:00.000Z",10172,8668,1,2
4245,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",8466,8191,2,0
4246,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",10194,9826,1,2
4247,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",8586,8197,4,3
4248,1729,"2014/2015",30,"2015-03-21T00:00:00.000Z",8654,8472,1,0
4249,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",9825,8650,4,1
4250,1729,"2014/2015",31,"2015-04-05T00:00:00.000Z",8191,8586,0,0
4251,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",8455,10194,2,1
4252,1729,"2014/2015",31,"2015-04-06T00:00:00.000Z",9826,8456,2,1
4253,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",8668,8466,1,0
4254,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",8197,8654,2,1
4255,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",10260,10252,3,1
4256,1729,"2014/2015",31,"2015-04-05T00:00:00.000Z",8472,10261,1,0
4257,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",10003,8667,3,1
4258,1729,"2014/2015",31,"2015-04-04T00:00:00.000Z",8659,10172,1,4
4259,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",8191,9825,0,1
4260,1729,"2014/2015",32,"2015-04-13T00:00:00.000Z",8650,10261,2,0
4261,1729,"2014/2015",32,"2015-04-12T00:00:00.000Z",10260,8456,4,2
4262,1729,"2014/2015",32,"2015-04-12T00:00:00.000Z",10172,8455,0,1
4263,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",8466,8667,2,0
4264,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",8472,9826,1,4
4265,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",10003,8668,1,1
4266,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",8586,10252,0,1
4267,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",8659,8197,2,3
4268,1729,"2014/2015",32,"2015-04-11T00:00:00.000Z",8654,10194,1,1
4269,1729,"2014/2015",33,"2015-05-20T00:00:00.000Z",9825,8472,0,0
4270,1729,"2014/2015",33,"2015-04-07T00:00:00.000Z",10252,10172,3,3
4271,1729,"2014/2015",33,"2015-04-18T00:00:00.000Z",8455,10260,1,0
4272,1729,"2014/2015",33,"2015-04-18T00:00:00.000Z",9826,8659,0,2
4273,1729,"2014/2015",33,"2015-04-18T00:00:00.000Z",8668,8191,1,0
4274,1729,"2014/2015",33,"2015-04-28T00:00:00.000Z",8667,8650,1,0
4275,1729,"2014/2015",33,"2015-04-18T00:00:00.000Z",8197,10003,2,0
4276,1729,"2014/2015",33,"2015-04-19T00:00:00.000Z",8456,8654,2,0
4277,1729,"2014/2015",33,"2015-04-19T00:00:00.000Z",10261,8586,1,3
4278,1729,"2014/2015",33,"2015-04-18T00:00:00.000Z",10194,8466,2,1
4279,1729,"2014/2015",34,"2015-04-26T00:00:00.000Z",9825,8455,0,0
4280,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",8191,8197,0,1
4281,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",9826,8667,0,2
4282,1729,"2014/2015",34,"2015-04-26T00:00:00.000Z",8668,10260,3,0
4283,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",8456,10252,3,2
4284,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",10261,10003,2,3
4285,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",10172,8654,0,0
4286,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",8466,8586,2,2
4287,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",10194,8472,1,1
4288,1729,"2014/2015",34,"2015-04-25T00:00:00.000Z",8659,8650,0,0
4289,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",10252,8668,3,2
4290,1729,"2014/2015",35,"2015-05-03T00:00:00.000Z",8455,9826,1,0
4291,1729,"2014/2015",35,"2015-05-04T00:00:00.000Z",8667,9825,1,3
4292,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",8197,10261,3,0
4293,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",8650,10172,2,1
4294,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",10260,8659,0,1
4295,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",8472,8466,2,1
4296,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",10003,10194,2,0
4297,1729,"2014/2015",35,"2015-05-03T00:00:00.000Z",8586,8456,0,1
4298,1729,"2014/2015",35,"2015-05-02T00:00:00.000Z",8654,8191,1,0
4299,1729,"2014/2015",36,"2015-05-11T00:00:00.000Z",9825,10003,0,1
4300,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",10252,8654,1,0
4301,1729,"2014/2015",36,"2015-05-10T00:00:00.000Z",8455,8650,1,1
4302,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",9826,10260,1,2
4303,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",8668,8472,0,2
4304,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",8667,8191,0,1
4305,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",8197,8466,2,0
4306,1729,"2014/2015",36,"2015-05-10T00:00:00.000Z",8456,10172,6,0
4307,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",10261,8659,1,1
4308,1729,"2014/2015",36,"2015-05-09T00:00:00.000Z",10194,8586,3,0
4309,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",8191,10194,0,0
4310,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",8650,9826,1,3
4311,1729,"2014/2015",37,"2015-05-17T00:00:00.000Z",10260,9825,1,1
4312,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",10172,10261,2,1
4313,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",8466,10252,6,1
4314,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",8472,8197,0,0
4315,1729,"2014/2015",37,"2015-05-17T00:00:00.000Z",10003,8456,2,4
4316,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",8586,8667,2,0
4317,1729,"2014/2015",37,"2015-05-18T00:00:00.000Z",8659,8455,3,0
4318,1729,"2014/2015",37,"2015-05-16T00:00:00.000Z",8654,8668,1,2
4319,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",9825,8659,4,1
4320,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",10252,8191,0,1
4321,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",8455,8472,3,1
4322,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",9826,10003,1,0
4323,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",8668,8586,0,1
4324,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",8667,10260,0,0
4325,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",8197,10172,5,1
4326,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",8456,8466,2,0
4327,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",10261,8654,2,0
4328,1729,"2014/2015",38,"2015-05-24T00:00:00.000Z",10194,8650,6,1
4329,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",9825,8456,2,2
4330,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",8455,10003,4,2
4331,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",9826,8191,0,0
4332,1729,"2014/2015",4,"2014-09-15T00:00:00.000Z",8667,8654,2,2
4333,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",8650,10252,0,1
4334,1729,"2014/2015",4,"2014-09-14T00:00:00.000Z",10260,10172,4,0
4335,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",8466,10261,4,0
4336,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",10194,8197,0,1
4337,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",8472,8586,2,2
4338,1729,"2014/2015",4,"2014-09-13T00:00:00.000Z",8659,8668,0,2
4339,1729,"2014/2015",5,"2014-09-20T00:00:00.000Z",10252,9825,0,3
4340,1729,"2014/2015",5,"2014-09-20T00:00:00.000Z",8191,8472,0,0
4341,1729,"2014/2015",5,"2014-09-21T00:00:00.000Z",8668,9826,2,3
4342,1729,"2014/2015",5,"2014-09-21T00:00:00.000Z",8197,10260,5,3
4343,1729,"2014/2015",5,"2014-09-21T00:00:00.000Z",8456,8455,1,1
4344,1729,"2014/2015",5,"2014-09-20T00:00:00.000Z",10261,8667,2,2
4345,1729,"2014/2015",5,"2014-09-20T00:00:00.000Z",10172,10194,2,2
4346,1729,"2014/2015",5,"2014-09-20T00:00:00.000Z",10003,8466,0,1
4347,1729,"2014/2015",5,"2014-09-21T00:00:00.000Z",8586,8659,0,1
4348,1729,"2014/2015",5,"2014-09-20T00:00:00.000Z",8654,8650,3,1
4349,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",9825,8586,1,1
4350,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",8455,10252,3,0
4351,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",9826,8197,2,0
4352,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",8667,8456,2,4
4353,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",8650,8668,1,1
4354,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",10260,8654,2,1
4355,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",8466,10172,2,1
4356,1729,"2014/2015",6,"2014-09-29T00:00:00.000Z",10194,10261,1,0
4357,1729,"2014/2015",6,"2014-09-27T00:00:00.000Z",8472,10003,0,0
4358,1729,"2014/2015",6,"2014-09-28T00:00:00.000Z",8659,8191,4,0
